timestamps,Vxx_hvb_i_mes_mux\XETK:1,Vxx_hvb_vsoc\XETK:1
2023-07-15 13:47:13.008609295+08:00,93.25,34.459999084472656
2023-07-15 13:47:13.018308163+08:00,93.25,34.459999084472656
2023-07-15 13:47:13.028408289+08:00,93.25,34.459999084472656
2023-07-15 13:47:13.038408279+08:00,93.25,34.459999084472656
2023-07-15 13:47:13.048409224+08:00,93.25,34.459999084472656
2023-07-15 13:47:13.058409214+08:00,93.5,34.459999084472656
2023-07-15 13:47:13.068359137+08:00,93.5,34.459999084472656
2023-07-15 13:47:13.078259230+08:00,93.5,34.459999084472656
2023-07-15 13:47:13.088309288+08:00,93.375,34.459999084472656
2023-07-15 13:47:13.098259211+08:00,93.5,34.459999084472656
2023-07-15 13:47:13.108610153+08:00,93.5,34.459999084472656
2023-07-15 13:47:13.118359327+08:00,93.375,34.459999084472656
2023-07-15 13:47:13.128459214+08:00,93.5,34.459999084472656
2023-07-15 13:47:13.138359308+08:00,93.5,34.459999084472656
2023-07-15 13:47:13.148410320+08:00,93.5,34.459999084472656
2023-07-15 13:47:13.158360243+08:00,93.5,34.459999084472656
2023-07-15 13:47:13.168360233+08:00,93.25,34.459999084472656
2023-07-15 13:47:13.178210258+08:00,93.25,34.459999084472656
2023-07-15 13:47:13.188310146+08:00,93.25,34.459999084472656
2023-07-15 13:47:13.198310137+08:00,93.25,34.459999084472656
2023-07-15 13:47:13.208611250+08:00,93.25,34.459999084472656
2023-07-15 13:47:13.218410254+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.228460312+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.238411188+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.248411179+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.258411169+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.268511295+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.278411150+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.288561344+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.298411131+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.308612347+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.318361282+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.328461170+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.338361263+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.348412275+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.358362198+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.368362188+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.378212214+08:00,93.375,34.52000045776367
2023-07-15 13:47:13.388312340+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.398312330+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.408613205+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.418312311+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.428412199+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.438413143+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.448413134+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.458313227+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.468313217+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.478263140+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.488313198+08:00,93.375,34.52000045776367
2023-07-15 13:47:13.498263359+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.508614302+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.518313169+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.528413296+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.538364172+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.548364162+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.558364153+08:00,93.375,34.52000045776367
2023-07-15 13:47:13.568314314+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.578214169+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.588314295+08:00,93.5,34.52000045776367
2023-07-15 13:47:13.598314285+08:00,93.375,34.52000045776367
2023-07-15 13:47:13.608565331+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.618314266+08:00,93.125,34.52000045776367
2023-07-15 13:47:13.628414154+08:00,93.125,34.52000045776367
2023-07-15 13:47:13.638365269+08:00,93.125,34.52000045776367
2023-07-15 13:47:13.648415327+08:00,93.125,34.52000045776367
2023-07-15 13:47:13.658315182+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.668315172+08:00,93.125,34.52000045776367
2023-07-15 13:47:13.678265333+08:00,93.125,34.52000045776367
2023-07-15 13:47:13.688315153+08:00,93.125,34.52000045776367
2023-07-15 13:47:13.698265314+08:00,93.125,34.52000045776367
2023-07-15 13:47:13.708566189+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.718315363+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.728415251+08:00,93.375,34.52000045776367
2023-07-15 13:47:13.738316298+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.748416185+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.758416176+08:00,93.375,34.52000045776367
2023-07-15 13:47:13.768366337+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.778266191+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.788316250+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.798316240+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.808567286+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.818266153+08:00,93.125,34.52000045776367
2023-07-15 13:47:13.828417301+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.838367224+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.848417282+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.858317137+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.868317366+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.878217220+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.888267279+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.898267269+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.908568144+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.918317318+08:00,93.0,34.52000045776367
2023-07-15 13:47:13.928418159+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.938318253+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.948368311+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.958368301+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.968318224+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.978218317+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.988268137+08:00,93.25,34.52000045776367
2023-07-15 13:47:13.998268366+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.008569241+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.018268347+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.028369188+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.038369179+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.048419237+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.058419228+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.068319321+08:00,93.125,34.52000045776367
2023-07-15 13:47:14.078219175+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.088269234+08:00,93.125,34.52000045776367
2023-07-15 13:47:14.098219156+08:00,93.125,34.52000045776367
2023-07-15 13:47:14.108570337+08:00,93.125,34.52000045776367
2023-07-15 13:47:14.118319273+08:00,93.125,34.52000045776367
2023-07-15 13:47:14.128370285+08:00,93.125,34.52000045776367
2023-07-15 13:47:14.138320208+08:00,93.125,34.52000045776367
2023-07-15 13:47:14.148370266+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.158320189+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.168320179+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.178170204+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.188270330+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.198270321+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.208571196+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.218321323+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.228421211+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.238371134+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.248421192+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.258371353+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.268421173+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.278321266+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.288321257+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.298221350+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.308572292+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.318322182+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.328422308+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.338322163+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.348372221+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.358322144+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.368322134+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.378172159+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.388272285+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.398272276+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.408573151+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.418273211+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.428373337+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.438373327+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.448373318+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.458273172+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.468323231+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.478223324+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.488273144+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.498223305+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.508574247+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.518274307+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.528374195+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.538274288+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.548324347+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.558324337+08:00,93.0,34.52000045776367
2023-07-15 13:47:14.568274260+08:00,93.125,34.52000045776367
2023-07-15 13:47:14.578174353+08:00,93.125,34.52000045776367
2023-07-15 13:47:14.588274240+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.598274231+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.608575344+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.618275166+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.628375292+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.638325214+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.648425341+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.658275366+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.668275356+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.678225279+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.688275337+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.698225260+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.708526134+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.718276262+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.728376150+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.738326311+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.748326302+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.758376360+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.768326283+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.778176308+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.788276196+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.798226357+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.808527231+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.818277359+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.828377247+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.838327169+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.848377228+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.858277321+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.868277311+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.878177166+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.888277292+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.898228168+08:00,93.25,34.52000045776367
2023-07-15 13:47:14.908528328+08:00,93.375,34.52000045776367
2023-07-15 13:47:14.918278217+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.928328276+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.938328266+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.948328257+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.958328247+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.968278170+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.978178263+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.988278151+08:00,93.5,34.52000045776367
2023-07-15 13:47:14.998228312+08:00,93.5,34.52000045776367
2023-07-15 13:47:15.008529186+08:00,93.5,34.52000045776367
2023-07-15 13:47:15.018229246+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.028329134+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.038329363+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.048329353+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.058329344+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.068279266+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.078179359+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.088229179+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.098230362+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.108530283+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.118280172+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.128380299+08:00,93.5,34.52000045776367
2023-07-15 13:47:15.138280153+08:00,93.375,34.52000045776367
2023-07-15 13:47:15.148330212+08:00,93.375,34.52000045776367
2023-07-15 13:47:15.158280134+08:00,93.375,34.52000045776367
2023-07-15 13:47:15.168280363+08:00,93.5,34.52000045776367
2023-07-15 13:47:15.178130150+08:00,93.375,34.52000045776367
2023-07-15 13:47:15.188280344+08:00,93.5,34.52000045776367
2023-07-15 13:47:15.198281288+08:00,93.5,34.52000045776367
2023-07-15 13:47:15.208531141+08:00,93.5,34.52000045776367
2023-07-15 13:47:15.218281269+08:00,93.5,34.52000045776367
2023-07-15 13:47:15.228331327+08:00,93.375,34.52000045776367
2023-07-15 13:47:15.238331318+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.248381138+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.258281231+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.268431187+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.278281212+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.288281202+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.298232317+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.308532238+08:00,93.25,34.52000045776367
2023-07-15 13:47:15.318282366+08:00,93.25,34.599998474121094
2023-07-15 13:47:15.328382254+08:00,93.25,34.599998474121094
2023-07-15 13:47:15.338282347+08:00,93.125,34.599998474121094
2023-07-15 13:47:15.348332167+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.358282328+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.368282318+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.378132343+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.388282299+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.398283243+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.408533335+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.418233156+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.428333282+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.438333273+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.448333263+08:00,92.75,34.599998474121094
2023-07-15 13:47:15.458283186+08:00,92.75,34.599998474121094
2023-07-15 13:47:15.468283176+08:00,92.875,34.599998474121094
2023-07-15 13:47:15.478183270+08:00,92.75,34.599998474121094
2023-07-15 13:47:15.488234282+08:00,92.875,34.599998474121094
2023-07-15 13:47:15.498184204+08:00,92.75,34.599998474121094
2023-07-15 13:47:15.508534193+08:00,92.875,34.599998474121094
2023-07-15 13:47:15.518234253+08:00,92.875,34.599998474121094
2023-07-15 13:47:15.528334141+08:00,92.875,34.599998474121094
2023-07-15 13:47:15.538284302+08:00,92.875,34.599998474121094
2023-07-15 13:47:15.548334360+08:00,92.875,34.599998474121094
2023-07-15 13:47:15.558284283+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.568284273+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.578134298+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.588235140+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.598235369+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.608535290+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.618185282+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.628335238+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.638335228+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.648335218+08:00,92.625,34.599998474121094
2023-07-15 13:47:15.658285141+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.668285131+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.678185225+08:00,92.25,34.599998474121094
2023-07-15 13:47:15.688236237+08:00,92.25,34.599998474121094
2023-07-15 13:47:15.698186159+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.708536148+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.718236208+08:00,92.25,34.599998474121094
2023-07-15 13:47:15.728336334+08:00,92.25,34.599998474121094
2023-07-15 13:47:15.738236189+08:00,92.25,34.599998474121094
2023-07-15 13:47:15.748336315+08:00,92.25,34.599998474121094
2023-07-15 13:47:15.758336306+08:00,92.25,34.599998474121094
2023-07-15 13:47:15.768286228+08:00,92.25,34.599998474121094
2023-07-15 13:47:15.778136253+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.788237333+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.798237324+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.808487177+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.818237305+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.828337193+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.838287354+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.848337173+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.858237267+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.868237257+08:00,92.375,34.599998474121094
2023-07-15 13:47:15.878138304+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.888238192+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.898188353+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.908488274+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.918238163+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.928338289+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.938288212+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.948288202+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.958288193+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.968238354+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.978139162+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.988239288+08:00,92.125,34.599998474121094
2023-07-15 13:47:15.998239279+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.008489132+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.018239260+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.028339148+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.038289309+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.048339367+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.058289289+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.068239212+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.078140259+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.088240147+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.098190308+08:00,92.375,34.599998474121094
2023-07-15 13:47:16.108540297+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.118240356+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.128340243+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.138290167+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.148290157+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.158290148+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.168240309+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.178141356+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.188241243+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.198191166+08:00,91.875,34.599998474121094
2023-07-15 13:47:16.208541155+08:00,92.0,34.599998474121094
2023-07-15 13:47:16.218291283+08:00,92.0,34.599998474121094
2023-07-15 13:47:16.228341341+08:00,92.0,34.599998474121094
2023-07-15 13:47:16.238291264+08:00,92.0,34.599998474121094
2023-07-15 13:47:16.248341322+08:00,92.0,34.599998474121094
2023-07-15 13:47:16.258291245+08:00,92.0,34.599998474121094
2023-07-15 13:47:16.268392324+08:00,91.875,34.599998474121094
2023-07-15 13:47:16.278292179+08:00,92.0,34.599998474121094
2023-07-15 13:47:16.288492203+08:00,92.0,34.599998474121094
2023-07-15 13:47:16.298292160+08:00,92.0,34.599998474121094
2023-07-15 13:47:16.308492184+08:00,91.875,34.599998474121094
2023-07-15 13:47:16.318292141+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.328342199+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.338242292+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.348292351+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.358293295+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.368243217+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.378143311+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.388243198+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.398193359+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.408493280+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.418193340+08:00,91.75,34.599998474121094
2023-07-15 13:47:16.428293228+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.438293219+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.448293209+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.458193302+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.468244314+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.478144169+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.488194227+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.498194218+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.508494138+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.518194198+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.528294324+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.538244247+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.548294306+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.558295250+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.568245173+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.578095198+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.588195324+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.598195314+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.608496189+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.618195295+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.628295183+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.638295174+08:00,91.375,34.599998474121094
2023-07-15 13:47:16.648345232+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.658246279+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.668246269+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.678146362+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.688196182+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.698146343+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.708497286+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.718246222+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.728296280+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.738246202+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.748296261+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.758297205+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.768247366+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.778097153+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.788197279+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.798197269+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.808498144+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.818197250+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.828297138+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.838297367+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.848298311+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.858198166+08:00,91.375,34.599998474121094
2023-07-15 13:47:16.868198156+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.878148317+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.888198137+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.898148298+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.908499241+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.918198347+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.928298235+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.938248158+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.948248148+08:00,91.375,34.599998474121094
2023-07-15 13:47:16.958249331+08:00,91.25,34.599998474121094
2023-07-15 13:47:16.968199253+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.978099346+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.988199234+08:00,91.5,34.599998474121094
2023-07-15 13:47:16.998199224+08:00,91.5,34.599998474121094
2023-07-15 13:47:17.008500338+08:00,91.5,34.599998474121094
2023-07-15 13:47:17.018199205+08:00,91.5,34.599998474121094
2023-07-15 13:47:17.028299332+08:00,91.5,34.599998474121094
2023-07-15 13:47:17.038249254+08:00,91.5,34.599998474121094
2023-07-15 13:47:17.048300266+08:00,91.5,34.599998474121094
2023-07-15 13:47:17.058300257+08:00,91.5,34.599998474121094
2023-07-15 13:47:17.068200350+08:00,91.375,34.599998474121094
2023-07-15 13:47:17.078150272+08:00,91.0,34.599998474121094
2023-07-15 13:47:17.088200331+08:00,91.0,34.599998474121094
2023-07-15 13:47:17.098150253+08:00,91.0,34.599998474121094
2023-07-15 13:47:17.108451366+08:00,91.0,34.599998474121094
2023-07-15 13:47:17.118200302+08:00,91.0,34.599998474121094
2023-07-15 13:47:17.128300190+08:00,91.0,34.599998474121094
2023-07-15 13:47:17.138250351+08:00,91.125,34.599998474121094
2023-07-15 13:47:17.148251295+08:00,91.0,34.599998474121094
2023-07-15 13:47:17.158251286+08:00,91.125,34.599998474121094
2023-07-15 13:47:17.168201208+08:00,91.125,34.599998474121094
2023-07-15 13:47:17.178101301+08:00,91.125,34.599998474121094
2023-07-15 13:47:17.188201189+08:00,91.25,34.599998474121094
2023-07-15 13:47:17.198201180+08:00,91.25,34.599998474121094
2023-07-15 13:47:17.208452225+08:00,91.25,34.599998474121094
2023-07-15 13:47:17.218251228+08:00,91.25,34.599998474121094
